path,puzzle,puzzle_statistics.black_cells,run,seed,size,solver,statistics.conflicts,statistics.decisions,statistics.encoding_size.assertions,statistics.encoding_size.bool_vars,statistics.encoding_size.bv_vars,statistics.encoding_size.int_vars,statistics.max_memory,statistics.memory,statistics.propagations,statistics.rlimit_count,statistics.runtime
puzzles/5x5\c14d8f82-83cc-415e-b006-bd3e9d1175dd.singles,c14d8f82-83cc-415e-b006-bd3e9d1175dd,8,0,3254279692,5,boolean,0,0,1406,702,0,0,19.4,18.12,0,15665217,0.16029089997755364
puzzles/5x5\ca57fbb3-cc90-4ae8-bc33-f98246d4934d.singles,ca57fbb3-cc90-4ae8-bc33-f98246d4934d,7,0,784842694,5,boolean,0,0,1407,702,0,0,19.4,18.18,0,15800679,0.15679739997722208
puzzles/5x5\cd752e88-81de-4712-b849-8a6dd7cc963d.singles,cd752e88-81de-4712-b849-8a6dd7cc963d,6,0,1968819629,5,boolean,0,0,1402,702,0,0,19.4,18.1,0,15940247,0.15897190000396222
puzzles/5x5\cdfc3bef-cc77-440d-bad3-b64a84c6b92c.singles,cdfc3bef-cc77-440d-bad3-b64a84c6b92c,6,0,3991865523,5,boolean,0,0,1405,702,0,0,19.4,18.12,0,16075806,0.16161399998236448
puzzles/5x5\ce801a4a-0153-4fec-80a7-17bb5f70e0ed.singles,ce801a4a-0153-4fec-80a7-17bb5f70e0ed,7,0,2347197787,5,boolean,0,0,1403,702,0,0,19.4,18.12,0,16208329,0.16199229995254427
puzzles/5x5\cee3e4e2-a215-4352-898c-5b422496b96f.singles,cee3e4e2-a215-4352-898c-5b422496b96f,7,0,2313683730,5,boolean,0,0,1406,702,0,0,19.4,18.12,0,16339845,0.1489395999815315
puzzles/5x5\cefe86fa-fcf8-452b-8711-ed98c54d9ad2.singles,cefe86fa-fcf8-452b-8711-ed98c54d9ad2,7,0,2140542752,5,boolean,0,0,1408,702,0,0,19.4,18.12,0,16468928,0.1542319000000134
puzzles/5x5\d049ec92-9eff-4dd5-a936-6f01199a2994.singles,d049ec92-9eff-4dd5-a936-6f01199a2994,7,0,3716630728,5,boolean,0,0,1404,702,0,0,19.4,18.12,0,16600141,0.1513544999761507
puzzles/5x5\d0607a2b-5d22-4344-a17c-b84a35ca4a85.singles,d0607a2b-5d22-4344-a17c-b84a35ca4a85,7,0,945984781,5,boolean,0,0,1403,702,0,0,19.4,18.1,0,16731879,0.15694279997842386
puzzles/5x5\d3fe5997-7e47-4172-a8b3-e3ea9a2c0b00.singles,d3fe5997-7e47-4172-a8b3-e3ea9a2c0b00,7,0,3699583895,5,boolean,0,0,1407,702,0,0,19.4,18.18,0,16861121,0.15113200002815574
puzzles/5x5\d5d9724e-e530-43ad-9a25-575318149b15.singles,d5d9724e-e530-43ad-9a25-575318149b15,7,0,1310825506,5,boolean,0,0,1404,702,0,0,19.4,18.1,0,16993270,0.1565861999988556
puzzles/5x5\d6a20104-c02f-4d22-b69c-33786e201bdd.singles,d6a20104-c02f-4d22-b69c-33786e201bdd,7,0,3131462023,5,boolean,0,0,1404,702,0,0,19.4,18.12,0,17122852,0.15878550003981218
puzzles/5x5\d7ef3718-f368-4e4e-948a-3fb2a6df3432.singles,d7ef3718-f368-4e4e-948a-3fb2a6df3432,9,0,1636772281,5,boolean,0,0,1407,702,0,0,19.4,18.12,0,17254249,0.15761410002596676
puzzles/5x5\d9823870-31cd-4be5-b52a-fcbbf4852970.singles,d9823870-31cd-4be5-b52a-fcbbf4852970,7,0,2241846935,5,boolean,0,0,1407,702,0,0,19.4,18.12,0,17385119,0.16050369996810332
puzzles/5x5\dcd16ea3-c851-4fbd-8f49-7e1a9626eeea.singles,dcd16ea3-c851-4fbd-8f49-7e1a9626eeea,6,0,219610114,5,boolean,0,0,1406,702,0,0,19.4,18.18,0,17518565,0.16022809996502474
puzzles/5x5\dd9bf67c-704c-4cbe-aa1c-41638d35354e.singles,dd9bf67c-704c-4cbe-aa1c-41638d35354e,7,0,3267238418,5,boolean,0,0,1405,702,0,0,19.4,18.12,0,17647854,0.15991710004163906
puzzles/5x5\e0726837-feb6-4f3d-8d77-8259bac77472.singles,e0726837-feb6-4f3d-8d77-8259bac77472,7,0,1274911465,5,boolean,0,0,1405,702,0,0,19.4,18.18,0,17789007,0.1526680999668315
puzzles/5x5\e3900069-18f7-4469-96e0-6b3af8927d96.singles,e3900069-18f7-4469-96e0-6b3af8927d96,6,0,738121118,5,boolean,0,0,1402,702,0,0,19.4,18.12,0,17918939,0.15767980000237003
puzzles/5x5\e6b318c8-f1a2-41f2-996b-38ef8e214d03.singles,e6b318c8-f1a2-41f2-996b-38ef8e214d03,8,0,3137766559,5,boolean,0,0,1406,702,0,0,19.4,18.12,0,18049167,0.1510818999959156
puzzles/5x5\e74b47a8-3425-4c6b-b8d4-8afc1679199f.singles,e74b47a8-3425-4c6b-b8d4-8afc1679199f,7,0,3606000824,5,boolean,0,0,1407,702,0,0,19.4,18.12,0,18180646,0.15737090003676713
puzzles/5x5\ec18e425-5b55-4c85-b5e0-f9e7c264de22.singles,ec18e425-5b55-4c85-b5e0-f9e7c264de22,8,0,1991239136,5,boolean,0,0,1407,702,0,0,19.4,18.12,0,18314438,0.16091450001113117
puzzles/5x5\ef95d776-ee19-4f8a-a95c-7e5d31d5f56d.singles,ef95d776-ee19-4f8a-a95c-7e5d31d5f56d,6,0,3067826389,5,boolean,0,0,1405,702,0,0,19.4,18.12,0,18441863,0.16160009999293834
puzzles/5x5\f2d69523-e375-421e-9abe-e41e42393ddf.singles,f2d69523-e375-421e-9abe-e41e42393ddf,7,0,1413132111,5,boolean,0,0,1403,702,0,0,19.4,18.12,0,18571839,0.16132569999899715
puzzles/5x5\f4a854aa-ee16-488a-865a-eb5856f3a3f8.singles,f4a854aa-ee16-488a-865a-eb5856f3a3f8,7,0,3815650891,5,boolean,0,0,1405,702,0,0,19.4,18.12,0,18707284,0.16214319999562576
puzzles/5x5\f5786abc-8a86-44f6-a718-568174d90a0e.singles,f5786abc-8a86-44f6-a718-568174d90a0e,7,0,947924096,5,boolean,0,0,1406,702,0,0,19.4,18.12,0,18836888,0.16091810003854334
puzzles/5x5\f6ac3992-9f56-44f9-bb28-c89ed82e8ddc.singles,f6ac3992-9f56-44f9-bb28-c89ed82e8ddc,7,0,1682128636,5,boolean,0,0,1403,702,0,0,19.4,18.18,0,18971650,0.15622200001962483
puzzles/5x5\f7771c4a-d170-4864-9fea-f2eceff0afcf.singles,f7771c4a-d170-4864-9fea-f2eceff0afcf,8,0,1961173311,5,boolean,0,0,1407,702,0,0,19.4,18.18,0,19100847,0.15854570001829416
puzzles/5x5\f974566b-739f-4d69-bec6-e9cee546681b.singles,f974566b-739f-4d69-bec6-e9cee546681b,7,0,2307915759,5,boolean,0,0,1406,702,0,0,19.4,18.12,0,19230110,0.14931409998098388
puzzles/5x5\f9833667-f817-4def-9e87-b562dfdd1420.singles,f9833667-f817-4def-9e87-b562dfdd1420,7,0,2093803545,5,boolean,0,0,1404,702,0,0,19.4,18.18,0,19359265,0.15508479997515678
puzzles/5x5\fa603904-a7cf-419c-9135-74ef5caf2eb8.singles,fa603904-a7cf-419c-9135-74ef5caf2eb8,8,0,819525688,5,boolean,0,0,1403,702,0,0,19.4,18.12,0,19486767,0.15934610000113025
puzzles/5x5\fb682849-d413-4e78-a73b-c2596c3eb341.singles,fb682849-d413-4e78-a73b-c2596c3eb341,7,0,763203854,5,boolean,0,0,1406,702,0,0,19.4,18.1,0,19618760,0.1532535000005737
puzzles/5x5\ffb15a9b-f0cf-4bf2-b805-bef0efbbabd0.singles,ffb15a9b-f0cf-4bf2-b805-bef0efbbabd0,7,0,2515249411,5,boolean,0,0,1407,702,0,0,19.4,18.1,0,19747509,0.15764589997706935
puzzles/6x6\0275c9f5-68a5-47c4-8625-9d8a5f8ea3af.singles,0275c9f5-68a5-47c4-8625-9d8a5f8ea3af,11,0,2437298270,6,boolean,0,0,2818,1406,0,0,21.21,18.96,0,20008820,0.3318064999766648
puzzles/6x6\02d25562-d2ff-4b89-8958-a9aad5d5dc77.singles,02d25562-d2ff-4b89-8958-a9aad5d5dc77,10,0,2410336758,6,boolean,0,0,2818,1406,0,0,21.37,19.03,0,20269543,0.318748899968341
puzzles/6x6\03caa162-3e3a-4838-bd1b-2acdb1e5f968.singles,03caa162-3e3a-4838-bd1b-2acdb1e5f968,10,0,3015499766,6,boolean,0,0,2818,1406,0,0,21.53,19.03,0,20537263,0.32281839998904616
puzzles/6x6\046909d7-fd2a-4538-b586-7e4d8562b2c6.singles,046909d7-fd2a-4538-b586-7e4d8562b2c6,11,0,3157317048,6,boolean,0,0,2818,1406,0,0,21.6,19.03,0,20795569,0.3254573000012897
puzzles/6x6\0d0528d6-9d36-444f-9d40-24c07f35b579.singles,0d0528d6-9d36-444f-9d40-24c07f35b579,10,0,1312417345,6,boolean,0,0,2814,1406,0,0,21.62,19.01,0,21057575,0.3079723999835551
puzzles/6x6\0eb03325-f512-4399-b4e6-e1a8a0372607.singles,0eb03325-f512-4399-b4e6-e1a8a0372607,10,0,2932084451,6,boolean,0,0,2821,1406,0,0,21.62,19.01,0,21323512,0.31801300001097843
puzzles/6x6\1040dc1d-6b76-4193-be89-59c3d635472f.singles,1040dc1d-6b76-4193-be89-59c3d635472f,9,0,4062441903,6,boolean,0,0,2815,1406,0,0,21.62,19.03,0,21598563,0.32464389997767285
puzzles/6x6\11448cd8-7df7-4086-8a8c-f5e696b08f6d.singles,11448cd8-7df7-4086-8a8c-f5e696b08f6d,10,0,3901426988,6,boolean,0,0,2816,1406,0,0,21.62,19.01,0,21859760,0.3245664000278339
puzzles/6x6\14077f3e-cb3a-4776-a454-b6a4c6074ec3.singles,14077f3e-cb3a-4776-a454-b6a4c6074ec3,10,0,2521482015,6,boolean,0,0,2815,1406,0,0,21.62,19.03,0,22118774,0.3245195999625139
puzzles/6x6\14543690-288b-4df4-9e38-149915877371.singles,14543690-288b-4df4-9e38-149915877371,11,0,2769949694,6,boolean,0,0,2820,1406,0,0,21.62,19.03,0,22383177,0.3294288999750279
puzzles/6x6\162db93a-e9ea-4305-801d-400aa20f2236.singles,162db93a-e9ea-4305-801d-400aa20f2236,9,0,2758418720,6,boolean,0,0,2816,1406,0,0,21.62,19.01,0,22648079,0.3296729000285268
puzzles/6x6\168f14ae-5c59-4a58-b285-2a2a5d1b64d5.singles,168f14ae-5c59-4a58-b285-2a2a5d1b64d5,10,0,131035028,6,boolean,0,0,2812,1406,0,0,21.63,19.03,0,22914445,0.33104289998300374
puzzles/6x6\16e3696f-8042-40b3-9e5f-86b22e6d83dc.singles,16e3696f-8042-40b3-9e5f-86b22e6d83dc,10,0,4116015213,6,boolean,0,0,2813,1406,0,0,21.63,19.03,0,23175096,0.3080672999494709
puzzles/6x6\180f70c1-ec58-4dbf-bc89-7d86a03b92df.singles,180f70c1-ec58-4dbf-bc89-7d86a03b92df,11,0,3598772292,6,boolean,0,0,2818,1406,0,0,21.63,19.03,0,23435417,0.3034355000127107
puzzles/6x6\1be6bffd-dc9f-465d-8c4d-98b723a7a335.singles,1be6bffd-dc9f-465d-8c4d-98b723a7a335,10,0,2884732474,6,boolean,0,0,2817,1406,0,0,21.63,19.03,0,23707755,0.3209381000488065
puzzles/6x6\1cc649ef-3b2c-4a5f-a30e-d4c6705b906b.singles,1cc649ef-3b2c-4a5f-a30e-d4c6705b906b,11,0,867419430,6,boolean,0,0,2817,1406,0,0,21.63,19.03,0,23981969,0.3189717999775894
puzzles/6x6\1d331db4-a9fa-4a9f-bc7f-b27a0786612c.singles,1d331db4-a9fa-4a9f-bc7f-b27a0786612c,10,0,565636938,6,boolean,0,0,2813,1406,0,0,21.63,19.03,0,24242176,0.31076910003321245
puzzles/6x6\1eb0b734-f5c4-4937-beb4-05ce398eb239.singles,1eb0b734-f5c4-4937-beb4-05ce398eb239,9,0,218037975,6,boolean,0,0,2815,1406,0,0,21.63,19.03,0,24501787,0.3105665000039153
puzzles/6x6\1eba8f1f-e54a-4d99-9e6d-da9a402a3ef2.singles,1eba8f1f-e54a-4d99-9e6d-da9a402a3ef2,10,0,1310391930,6,boolean,0,0,2816,1406,0,0,21.63,19.03,0,24764958,0.3203376000165008
puzzles/6x6\24caa04c-88e8-4101-a96a-19fbd386451b.singles,24caa04c-88e8-4101-a96a-19fbd386451b,9,0,3626572657,6,boolean,0,0,2813,1406,0,0,21.63,19.03,0,25027004,0.30564860004233196
puzzles/6x6\27366871-187d-4522-a8c4-4e9da4cbf733.singles,27366871-187d-4522-a8c4-4e9da4cbf733,11,0,1588216011,6,boolean,0,0,2818,1406,0,0,21.63,19.03,0,25289084,0.31931220000842586
puzzles/6x6\2b819bfc-662b-4ba6-bb51-ee0e0da63d28.singles,2b819bfc-662b-4ba6-bb51-ee0e0da63d28,9,0,134375745,6,boolean,0,0,2816,1406,0,0,21.63,19.03,0,25549952,0.32611999998334795
puzzles/6x6\2b9252cc-e677-4918-9e81-251843e69ce8.singles,2b9252cc-e677-4918-9e81-251843e69ce8,10,0,537561909,6,boolean,0,0,2813,1406,0,0,21.63,19.03,0,25822650,0.32582169998204336
puzzles/6x6\2ee4ac67-cfb5-452b-a322-4ccd91773166.singles,2ee4ac67-cfb5-452b-a322-4ccd91773166,11,0,2689938913,6,boolean,0,0,2817,1406,0,0,21.63,19.03,0,26083201,0.3222855000058189
puzzles/6x6\2ef03528-31e8-485e-ad85-f6c13cff49d1.singles,2ef03528-31e8-485e-ad85-f6c13cff49d1,12,0,515374681,6,boolean,0,0,2824,1406,0,0,21.63,19.03,0,26345272,0.3201411999762058
puzzles/6x6\2f9676f3-524e-4411-bf65-bb6fb2e2679e.singles,2f9676f3-524e-4411-bf65-bb6fb2e2679e,11,0,1389432712,6,boolean,0,0,2819,1406,0,0,21.63,19.03,0,26612431,0.32077539997408167
puzzles/6x6\2fceabbf-e655-415d-8f9f-830337e41622.singles,2fceabbf-e655-415d-8f9f-830337e41622,9,0,2935090344,6,boolean,0,0,2812,1406,0,0,21.63,19.03,0,26888652,0.32233689998975024
puzzles/6x6\313eb0b8-1067-4bc9-876c-54c1994c4387.singles,313eb0b8-1067-4bc9-876c-54c1994c4387,10,0,3413833196,6,boolean,0,0,2816,1406,0,0,21.63,19.01,0,27165661,0.32292750000488013
puzzles/6x6\31e8a80b-065c-4768-8751-d10b0add297c.singles,31e8a80b-065c-4768-8751-d10b0add297c,9,0,1884497182,6,boolean,0,0,2816,1406,0,0,21.63,19.03,0,27426680,0.3252906000125222
puzzles/6x6\3310b03e-ced4-4f27-ab96-59f41c5f6188.singles,3310b03e-ced4-4f27-ab96-59f41c5f6188,10,0,149488797,6,boolean,0,0,2823,1406,0,0,21.63,19.03,0,27684630,0.3220404000021517
puzzles/6x6\34433b07-ed3a-4cad-b293-a78153b5ed84.singles,34433b07-ed3a-4cad-b293-a78153b5ed84,11,0,2611328536,6,boolean,0,0,2815,1406,0,0,21.63,19.03,0,27949089,0.30662450002273545
puzzles/6x6\34ad392d-f1d5-497a-bdc4-1b6b89328002.singles,34ad392d-f1d5-497a-bdc4-1b6b89328002,11,0,2333047279,6,boolean,0,0,2818,1406,0,0,21.63,19.03,0,28212610,0.31986779998987913
puzzles/6x6\38c0a8c5-ecfd-4473-9e87-a571a6ab38f2.singles,38c0a8c5-ecfd-4473-9e87-a571a6ab38f2,10,0,2813286529,6,boolean,0,0,2817,1406,0,0,21.63,19.03,0,28477173,0.3262002000119537
puzzles/6x6\39fa8d5c-8ee9-48cc-b313-60e05a6c1cd9.singles,39fa8d5c-8ee9-48cc-b313-60e05a6c1cd9,11,0,3822940594,6,boolean,0,0,2817,1406,0,0,21.63,19.03,0,28737894,0.32672290003392845
puzzles/6x6\3b838034-af1f-406c-8a09-c16394afdcb1.singles,3b838034-af1f-406c-8a09-c16394afdcb1,11,0,859431044,6,boolean,0,0,2818,1406,0,0,21.63,19.03,0,28995778,0.3202566999825649
puzzles/6x6\3bc4208a-6b8c-4859-b842-7f8c0fb56cf2.singles,3bc4208a-6b8c-4859-b842-7f8c0fb56cf2,10,0,1397897878,6,boolean,0,0,2815,1406,0,0,21.63,19.03,0,29261679,0.30250859999796376
puzzles/6x6\3cd08b13-3e9d-4e7d-a0b7-d18530c40e70.singles,3cd08b13-3e9d-4e7d-a0b7-d18530c40e70,10,0,1775207826,6,boolean,0,0,2816,1406,0,0,21.63,19.03,0,29535075,0.3009807000053115
puzzles/6x6\3d43945a-256f-4b50-837a-0cb3cd075eed.singles,3d43945a-256f-4b50-837a-0cb3cd075eed,11,0,2033084735,6,boolean,0,0,2818,1406,0,0,21.63,19.01,0,29792843,0.3183295000344515
puzzles/6x6\3e32d95c-90de-4618-acb5-814224461aad.singles,3e32d95c-90de-4618-acb5-814224461aad,10,0,558736485,6,boolean,0,0,2814,1406,0,0,21.63,19.03,0,30053073,0.31749599997419864
puzzles/6x6\3fd5e7b7-f994-45f0-8458-7a1febf2acc9.singles,3fd5e7b7-f994-45f0-8458-7a1febf2acc9,10,0,722475671,6,boolean,0,0,2817,1406,0,0,21.63,19.03,0,30314201,0.32615269999951124
puzzles/6x6\40721b58-d27b-43d4-a167-544a18e0c3ea.singles,40721b58-d27b-43d4-a167-544a18e0c3ea,12,0,1887954759,6,boolean,0,0,2821,1406,0,0,21.63,19.03,0,30574731,0.3289066000143066
puzzles/6x6\419c342b-9edb-42f4-859b-b3318bcb1342.singles,419c342b-9edb-42f4-859b-b3318bcb1342,10,0,3626454003,6,boolean,0,0,2816,1406,0,0,21.63,19.01,0,30845609,0.3303165000397712
puzzles/6x6\41b1fe32-bc8c-4414-9270-e36d1fa65ccd.singles,41b1fe32-bc8c-4414-9270-e36d1fa65ccd,10,0,1246842975,6,boolean,0,0,2815,1406,0,0,21.63,19.03,0,31117649,0.3095535999746062
puzzles/6x6\41e10cd8-b5dc-42cf-94c7-9fafdaddf52b.singles,41e10cd8-b5dc-42cf-94c7-9fafdaddf52b,10,0,2263719860,6,boolean,0,0,2815,1406,0,0,21.63,19.01,0,31375356,0.3174051000387408
puzzles/6x6\41ed9bc1-0362-491e-9182-11feeb451113.singles,41ed9bc1-0362-491e-9182-11feeb451113,11,0,3900569896,6,boolean,0,0,2818,1406,0,0,21.63,19.01,0,31636906,0.31777110003167763
puzzles/6x6\42df2cb1-ea53-4e78-a802-1e4c2551a2f8.singles,42df2cb1-ea53-4e78-a802-1e4c2551a2f8,9,0,3835290117,6,boolean,0,0,2818,1406,0,0,21.63,19.03,0,31916490,0.32725730002857745
puzzles/6x6\43c6fe91-520f-4044-8f20-72fa699d24c9.singles,43c6fe91-520f-4044-8f20-72fa699d24c9,11,0,3586737554,6,boolean,0,0,2814,1406,0,0,21.63,19.03,0,32179564,0.3267860999912955
puzzles/6x6\43d34f83-2934-4e11-b79a-bce186786c73.singles,43d34f83-2934-4e11-b79a-bce186786c73,9,0,2634380005,6,boolean,0,0,2814,1406,0,0,21.63,19.03,0,32456357,0.33671169995795935
puzzles/6x6\45af7201-12f9-4c11-8a5d-95ed395833a4.singles,45af7201-12f9-4c11-8a5d-95ed395833a4,9,0,19389026,6,boolean,0,0,2817,1406,0,0,21.63,19.01,0,32721807,0.32923050003591925
puzzles/6x6\48678a17-a677-4850-9641-8b742f9d88b5.singles,48678a17-a677-4850-9641-8b742f9d88b5,11,0,1803577394,6,boolean,0,0,2824,1406,0,0,21.63,19.03,0,32983560,0.33390699996380135
puzzles/6x6\4a8606d4-4c37-45a9-882e-7ad1a5a5690b.singles,4a8606d4-4c37-45a9-882e-7ad1a5a5690b,10,0,1142310349,6,boolean,0,0,2818,1406,0,0,21.63,19.03,0,33247829,0.32829400000628084
puzzles/6x6\4c07eb01-7a61-4ade-adfa-877fd6a82e5f.singles,4c07eb01-7a61-4ade-adfa-877fd6a82e5f,10,0,1746152074,6,boolean,0,0,2817,1406,0,0,21.63,19.01,0,33506949,0.31954459997359663
puzzles/6x6\4c490d40-6266-4023-a231-32b5f9bac8a4.singles,4c490d40-6266-4023-a231-32b5f9bac8a4,10,0,1597041399,6,boolean,0,0,2813,1406,0,0,21.63,19.01,0,33789811,0.31541129999095574
puzzles/6x6\4d572365-8e58-426e-9074-3a0e7caa64b7.singles,4d572365-8e58-426e-9074-3a0e7caa64b7,9,0,2395697882,6,boolean,0,0,2814,1406,0,0,21.63,19.03,0,34068431,0.32119610003428534
puzzles/6x6\4edd4a52-661f-458f-856a-8eb28699aebb.singles,4edd4a52-661f-458f-856a-8eb28699aebb,11,0,719916947,6,boolean,0,0,2818,1406,0,0,21.63,19.03,0,34348798,0.31276689999504015
puzzles/6x6\5a8ad98f-c0ea-4e8e-bbf7-cb5bf885e553.singles,5a8ad98f-c0ea-4e8e-bbf7-cb5bf885e553,10,0,932893614,6,boolean,0,0,2816,1406,0,0,21.63,19.03,0,34614666,0.31285859999479726
puzzles/6x6\5bc246e8-e063-4c1a-9b90-e2171e5c1a9a.singles,5bc246e8-e063-4c1a-9b90-e2171e5c1a9a,10,0,701201022,6,boolean,0,0,2816,1406,0,0,21.63,19.01,0,34880558,0.3176270999829285
puzzles/6x6\5c44f458-96e1-47af-9d0a-30817dc0800e.singles,5c44f458-96e1-47af-9d0a-30817dc0800e,9,0,3586696609,6,boolean,0,0,2815,1406,0,0,21.63,19.03,0,35141382,0.31329920003190637
puzzles/6x6\5c7664a7-2ed1-40ce-aeab-1a808d80664d.singles,5c7664a7-2ed1-40ce-aeab-1a808d80664d,10,0,4103723404,6,boolean,0,0,2815,1406,0,0,21.63,19.01,0,35401156,0.3166996999643743
puzzles/6x6\5f0b5632-3d69-4193-9782-05718bfc873d.singles,5f0b5632-3d69-4193-9782-05718bfc873d,10,0,955893221,6,boolean,0,0,2817,1406,0,0,21.63,19.03,0,35665700,0.3704717999789864
puzzles/6x6\630e473d-bdf6-4b03-ad6a-3c64a6d935ba.singles,630e473d-bdf6-4b03-ad6a-3c64a6d935ba,10,0,3677454316,6,boolean,0,0,2814,1406,0,0,21.63,19.03,0,35927277,0.324828399985563
puzzles/6x6\63edf748-22c8-41e2-b1b7-1d62289bef99.singles,63edf748-22c8-41e2-b1b7-1d62289bef99,10,0,2175227391,6,boolean,0,0,2816,1406,0,0,21.63,19.03,0,36189777,0.3057140000164509
puzzles/6x6\644a6054-ce0b-4be1-82e0-6ce286f10e98.singles,644a6054-ce0b-4be1-82e0-6ce286f10e98,11,0,3915388873,6,boolean,0,0,2815,1406,0,0,21.63,19.01,0,36473064,0.3015513999853283
puzzles/6x6\65211b95-ab99-4f53-9807-d26c1b8aa9fe.singles,65211b95-ab99-4f53-9807-d26c1b8aa9fe,9,0,424136019,6,boolean,0,0,2818,1406,0,0,21.63,19.03,0,36737644,0.32397829997353256
puzzles/6x6\656087c0-7e67-4ba5-a869-52bb96f4cd52.singles,656087c0-7e67-4ba5-a869-52bb96f4cd52,10,0,861566256,6,boolean,0,0,2818,1406,0,0,21.63,19.01,0,36997643,0.32440650003263727
puzzles/6x6\65a0b12c-46eb-4ad9-9f67-aa10ed8f4c2c.singles,65a0b12c-46eb-4ad9-9f67-aa10ed8f4c2c,11,0,3595346455,6,boolean,0,0,2822,1406,0,0,21.63,19.01,0,37261361,0.32020690001081675
puzzles/6x6\664c7bac-f98d-48c8-8630-3e0c6ae9243e.singles,664c7bac-f98d-48c8-8630-3e0c6ae9243e,12,0,99782305,6,boolean,0,0,2822,1406,0,0,21.63,19.03,0,37519264,0.2994176999782212
puzzles/6x6\669523d6-cf88-46e0-a419-7015d4bdaf24.singles,669523d6-cf88-46e0-a419-7015d4bdaf24,10,0,4278978901,6,boolean,0,0,2816,1406,0,0,21.63,19.03,0,37786735,0.3003819000441581
puzzles/6x6\69e0e174-bd1c-4e51-8e16-ceb99b8100ab.singles,69e0e174-bd1c-4e51-8e16-ceb99b8100ab,11,0,2386301067,6,boolean,0,0,2819,1406,0,0,21.63,19.03,0,38044614,0.3189939000294544
puzzles/6x6\6aeaa1b9-7cd7-4ba2-bfb3-8243edbff5e9.singles,6aeaa1b9-7cd7-4ba2-bfb3-8243edbff5e9,10,0,1901249298,6,boolean,0,0,2814,1406,0,0,21.63,19.03,0,38308597,0.3021209000144154
puzzles/6x6\6d76b804-431e-49e0-8df0-1480eca1a6f6.singles,6d76b804-431e-49e0-8df0-1480eca1a6f6,11,0,3532158927,6,boolean,0,0,2816,1406,0,0,21.63,19.03,0,38575114,0.3036540999892168
puzzles/6x6\7108547e-3f28-49ef-a1be-302318aba2cd.singles,7108547e-3f28-49ef-a1be-302318aba2cd,9,0,454754322,6,boolean,0,0,2817,1406,0,0,21.63,19.01,0,38832852,0.3184037000173703
puzzles/6x6\713bb33d-c153-46ae-85cb-9078bb26ba31.singles,713bb33d-c153-46ae-85cb-9078bb26ba31,11,0,2905337957,6,boolean,0,0,2821,1406,0,0,21.63,19.03,0,39100725,0.32635210000444204
puzzles/6x6\7264385a-4ca8-4866-8ec9-88247fd4411f.singles,7264385a-4ca8-4866-8ec9-88247fd4411f,10,0,2515137328,6,boolean,0,0,2820,1406,0,0,21.63,19.01,0,39360111,0.30645400000503287
puzzles/6x6\727e6d3c-0509-47a0-a3a6-295350ccc2ef.singles,727e6d3c-0509-47a0-a3a6-295350ccc2ef,10,0,1157504411,6,boolean,0,0,2819,1406,0,0,21.63,19.03,0,39621028,0.3164371000020765
puzzles/6x6\755f16de-03db-48c1-a1bb-a2b49a9076f7.singles,755f16de-03db-48c1-a1bb-a2b49a9076f7,10,0,3062362475,6,boolean,0,0,2814,1406,0,0,21.63,19.03,0,39887962,0.32165259995963424
puzzles/6x6\78d96a8e-41cb-41a8-b76b-9a2b9e3c98e9.singles,78d96a8e-41cb-41a8-b76b-9a2b9e3c98e9,9,0,1208362284,6,boolean,0,0,2817,1406,0,0,21.63,19.01,0,40148808,0.3264706999761984
puzzles/6x6\7b4c29d3-a7c9-4493-9c58-313c62893912.singles,7b4c29d3-a7c9-4493-9c58-313c62893912,10,0,2590537276,6,boolean,0,0,2815,1406,0,0,21.63,19.03,0,40422863,0.30588410003110766
puzzles/6x6\7b5a839f-5828-4b4c-adea-3f3bdf6676d9.singles,7b5a839f-5828-4b4c-adea-3f3bdf6676d9,11,0,958411295,6,boolean,0,0,2816,1406,0,0,21.63,19.01,0,40685285,0.3087297999882139
puzzles/6x6\7c2042c3-e93d-4de1-ae54-3196d47bfea9.singles,7c2042c3-e93d-4de1-ae54-3196d47bfea9,10,0,1505258803,6,boolean,0,0,2817,1406,0,0,21.63,19.03,0,40947401,0.31480350001947954
puzzles/6x6\7d22a177-f336-479a-b9de-2bfe5fdc860b.singles,7d22a177-f336-479a-b9de-2bfe5fdc860b,10,0,284707880,6,boolean,0,0,2815,1406,0,0,21.63,19.01,0,41209328,0.3120088999858126
puzzles/6x6\7d9ff8d2-879a-4e07-b043-e6ee2ce4c2ab.singles,7d9ff8d2-879a-4e07-b043-e6ee2ce4c2ab,10,0,4264544435,6,boolean,0,0,2817,1406,0,0,21.63,19.03,0,41471557,0.3056188999908045
puzzles/6x6\7e09a009-84cc-434d-b55b-128de96d4f5c.singles,7e09a009-84cc-434d-b55b-128de96d4f5c,9,0,4076312902,6,boolean,0,0,2815,1406,0,0,21.63,19.03,0,41737103,0.321625100041274
puzzles/6x6\82b20cb6-8000-43f4-a3a1-6f75e4e09772.singles,82b20cb6-8000-43f4-a3a1-6f75e4e09772,10,0,3220293537,6,boolean,0,0,2817,1406,0,0,21.63,19.03,0,41995702,0.32105659996159375
puzzles/6x6\82daba99-4531-4809-be9d-6e3d7f187011.singles,82daba99-4531-4809-be9d-6e3d7f187011,11,0,2277216364,6,boolean,0,0,2817,1406,0,0,21.63,19.03,0,42255040,0.32728229998610914
